epoch,epoch_idx,prn,pseudorange,snr,elev_deg,az_deg,rho_geo,err_total,err_multipath,n_sats,scene
2026-05-10 09:28:30,1137,C02,39232704.767432,27.655424,23.096034,-136.836543,39232695.150857,96.245224,5.158722,11,scene3_urban_canyon
2026-05-10 09:28:30,1137,C04,38948789.879481,31.785525,26.240280,123.919737,38948653.763954,83.273215,-0.438594,11,scene3_urban_canyon
2026-05-10 09:28:30,1137,C08,38798282.297949,22.163693,26.731381,-171.104914,38729628.881792,70.727013,-16.395019,11,scene3_urban_canyon
2026-05-10 09:28:30,1137,C09,37157435.681097,41.733403,55.161877,-59.850602,37023824.654642,73.050292,0.000000,11,scene3_urban_canyon
2026-05-10 09:28:30,1137,C27,23840856.619992,33.687288,31.562288,-49.713404,24029019.470202,81.780498,0.891547,11,scene3_urban_canyon
2026-05-10 09:28:30,1137,C28,21907585.033415,39.602769,63.477553,-99.008160,22061393.567159,68.463186,0.000000,11,scene3_urban_canyon
2026-05-10 09:28:30,1137,C33,21932615.891948,45.574058,77.019585,-19.059249,21657492.585217,67.687418,0.000000,11,scene3_urban_canyon
2026-05-10 09:28:30,1137,C38,23809080.550470,24.534527,33.847408,172.689579,23850207.354687,94.471128,13.819315,11,scene3_urban_canyon
2026-05-10 09:28:30,1137,C41,23809948.583752,40.204942,37.893476,-107.523325,23528076.032280,78.551909,0.000000,11,scene3_urban_canyon
2026-05-10 09:28:30,1137,C42,24569349.446950,20.905299,29.072976,52.774437,24301357.857636,102.658082,21.713689,11,scene3_urban_canyon
2026-05-10 09:29:00,1138,C02,39232336.598442,26.266480,23.100174,-136.835545,39232315.284302,107.942566,10.465339,10,scene3_urban_canyon
2026-05-10 09:29:00,1138,C03,38137081.675655,38.864607,35.353042,-172.507806,38136811.363949,88.168353,0.000000,10,scene3_urban_canyon
2026-05-10 09:29:00,1138,C04,38946889.116598,27.559389,26.261676,123.903574,38946739.087846,97.186232,5.477672,10,scene3_urban_canyon
2026-05-10 09:29:00,1138,C06,36181364.496479,46.069786,68.617094,-13.611105,36267359.328610,74.438048,0.000000,10,scene3_urban_canyon
2026-05-10 09:29:00,1138,C09,37156827.784396,41.221432,55.171982,-59.686406,37023213.342506,76.301089,0.000000,10,scene3_urban_canyon
2026-05-10 09:29:00,1138,C13,22654505.111929,38.882874,56.266984,-165.688116,22377296.440718,78.691394,0.000000,10,scene3_urban_canyon
2026-05-10 09:29:00,1138,C27,23828088.220074,31.639867,31.715764,-49.833568,24016242.102512,90.789934,4.667066,10,scene3_urban_canyon
2026-05-10 09:29:00,1138,C28,21908231.825291,46.196481,63.459917,-99.504896,22062032.074815,76.785351,0.000000,10,scene3_urban_canyon
2026-05-10 09:29:00,1138,C33,21934490.011277,42.653392,76.929192,-18.177887,21659360.199958,74.206252,0.000000,10,scene3_urban_canyon
2026-05-10 09:29:00,1138,C42,24583978.436167,20.299263,28.904191,52.874024,24315986.334577,103.182845,16.016807,10,scene3_urban_canyon
2026-05-10 09:29:30,1139,C01,38421587.076027,25.007704,31.941431,148.149702,38421303.701368,52.475546,-13.564319,11,scene3_urban_canyon
2026-05-10 09:29:30,1139,C02,39231932.605785,22.093191,23.104350,-136.834521,39231932.150999,87.082991,13.107333,11,scene3_urban_canyon
2026-05-10 09:29:30,1139,C03,38135861.377100,38.230542,35.368017,-172.506290,38135614.817045,64.417441,0.000000,11,scene3_urban_canyon
2026-05-10 09:29:30,1139,C04,38944950.458539,31.743018,26.283069,123.887405,38944825.168564,72.447250,3.338216,11,scene3_urban_canyon
2026-05-10 09:29:30,1139,C06,36181647.782494,38.935930,68.605732,-13.416388,36267663.618614,53.455657,0.000000,11,scene3_urban_canyon
2026-05-10 09:29:30,1139,C08,38819522.081381,14.208281,26.502966,-171.024871,38750891.005403,48.314504,-23.099685,11,scene3_urban_canyon
2026-05-10 09:29:30,1139,C09,37156189.876052,42.792830,55.182165,-59.522452,37022596.596904,54.973705,0.000000,11,scene3_urban_canyon
2026-05-10 09:29:30,1139,C27,23815354.737271,35.076888,31.868800,-49.955078,24003530.058781,69.392527,4.155228,11,scene3_urban_canyon
2026-05-10 09:29:30,1139,C28,21908942.546948,44.132038,63.439887,-100.001170,22062765.561016,54.058750,0.000000,11,scene3_urban_canyon
2026-05-10 09:29:30,1139,C38,23843900.895123,25.123160,33.415714,172.705758,23885043.442539,78.743902,14.610117,11,scene3_urban_canyon
2026-05-10 09:29:30,1139,C41,23787047.600054,37.375986,38.205463,-107.116856,23505190.035665,63.554112,0.000000,11,scene3_urban_canyon
2026-05-10 09:30:00,1140,C03,38134700.377831,34.904181,35.383028,-172.504759,38134415.548287,102.687669,0.000000,9,scene3_urban_canyon
2026-05-10 09:30:00,1140,C06,36181981.720880,43.253784,68.594539,-13.221886,36267961.670245,89.364005,0.000000,9,scene3_urban_canyon
2026-05-10 09:30:00,1140,C13,22676785.734332,40.995523,55.823263,-165.927001,22399563.121206,92.677710,0.000000,9,scene3_urban_canyon
2026-05-10 09:30:00,1140,C27,23802743.745702,32.967262,32.021389,-50.077939,23990883.712972,104.788434,5.351950,9,scene3_urban_canyon
2026-05-10 09:30:00,1140,C28,21909806.694296,39.362964,63.417467,-100.496882,22063594.061934,89.743124,0.000000,9,scene3_urban_canyon
2026-05-10 09:30:00,1140,C33,21938402.505051,40.529467,76.742023,-16.448557,21663258.245086,88.683409,0.000000,9,scene3_urban_canyon
2026-05-10 09:30:00,1140,C38,23861421.018321,22.971506,33.200171,172.713611,23902523.460457,118.857178,16.852005,9,scene3_urban_canyon
2026-05-10 09:30:00,1140,C41,23775705.892834,35.543488,38.361201,-106.912605,23493813.497680,98.379548,0.000000,9,scene3_urban_canyon
2026-05-10 09:30:00,1140,C42,24613276.753708,22.897102,28.567397,53.074353,24345273.252006,114.607949,13.871704,9,scene3_urban_canyon
2026-05-10 09:30:30,1141,C03,38218121.676996,24.248438,34.378734,-172.498735,38217835.593864,103.953239,17.942508,9,scene3_urban_canyon
2026-05-10 09:30:30,1141,C04,39145464.517074,26.783155,24.145590,125.492140,39145316.150404,95.563086,5.170423,9,scene3_urban_canyon
2026-05-10 09:30:30,1141,C06,36182256.780695,45.641837,68.583516,-13.027595,36268253.547907,72.563302,0.000000,9,scene3_urban_canyon
2026-05-10 09:30:30,1141,C08,38840849.753914,17.118898,26.274764,-170.945776,38772191.296439,75.591741,-16.574422,9,scene3_urban_canyon
2026-05-10 09:30:30,1141,C13,22688018.501472,41.558079,55.601197,-166.043645,22410812.863431,75.477045,0.000000,9,scene3_urban_canyon
2026-05-10 09:30:30,1141,C28,21910713.394257,43.502512,63.392663,-100.991932,22064517.599527,72.781535,0.000000,9,scene3_urban_canyon
2026-05-10 09:30:30,1141,C33,21940416.109259,47.335033,76.645355,-15.600568,21665288.305949,72.446933,0.000000,9,scene3_urban_canyon
2026-05-10 09:30:30,1141,C41,23764356.302419,38.547821,38.516768,-106.707675,23482481.362783,80.932051,0.000000,9,scene3_urban_canyon
2026-05-10 09:30:30,1141,C42,24627915.814091,26.811403,28.399387,53.175089,24359931.243528,95.695658,11.293784,9,scene3_urban_canyon
2026-05-10 09:31:00,1142,C01,38594456.663244,23.667081,29.968618,149.106938,38594161.082919,64.693385,-13.961779,12,scene3_urban_canyon
2026-05-10 09:31:00,1142,C03,38217373.769493,18.074387,34.388038,-172.498900,38217095.644239,95.996152,21.553321,12,scene3_urban_canyon
2026-05-10 09:31:00,1142,C06,36182533.511972,42.793821,68.572664,-12.833512,36268539.046497,63.817583,0.000000,12,scene3_urban_canyon
2026-05-10 09:31:00,1142,C08,38851503.838115,24.106120,26.160745,-170.906583,38782855.533737,65.402252,-15.687529,12,scene3_urban_canyon
2026-05-10 09:31:00,1142,C09,37154317.894861,43.464941,55.213194,-59.032042,37020713.257058,65.946887,0.000000,12,scene3_urban_canyon
2026-05-10 09:31:00,1142,C13,22699336.428582,40.247271,55.379004,-166.158474,22422139.906922,66.381966,0.000000,12,scene3_urban_canyon
2026-05-10 09:31:00,1142,C27,23777623.467289,30.007135,32.325196,-50.327737,23965789.632430,78.976539,3.881267,12,scene3_urban_canyon
2026-05-10 09:31:00,1142,C28,21911723.802141,45.244732,63.365479,-101.486220,22065536.223721,64.602829,0.000000,12,scene3_urban_canyon
2026-05-10 09:31:00,1142,C33,21942491.107263,47.836619,76.546704,-14.763660,21667372.094090,63.671675,0.000000,12,scene3_urban_canyon
2026-05-10 09:31:00,1142,C38,23896484.475064,17.402314,32.769700,172.728832,23937605.600832,100.331912,21.839875,12,scene3_urban_canyon
2026-05-10 09:31:00,1142,C41,23753060.605463,41.051109,38.672163,-106.502061,23471193.482867,73.109830,0.000000,12,scene3_urban_canyon
2026-05-10 09:31:00,1142,C42,24642571.379239,26.448246,28.231635,53.276204,24374598.719042,83.797856,7.802330,12,scene3_urban_canyon
2026-05-10 09:31:30,1143,C03,38216628.534536,24.872660,34.397382,-172.499052,38216352.353157,94.053070,15.121769,8,scene3_urban_canyon
2026-05-10 09:31:30,1143,C04,39141872.471037,33.324005,24.184809,125.463267,39141734.832182,84.835352,-0.475017,8,scene3_urban_canyon
2026-05-10 09:31:30,1143,C08,38862186.655056,25.146329,26.046781,-170.867625,38793529.015021,74.701521,-10.444341,8,scene3_urban_canyon
2026-05-10 09:31:30,1143,C09,37153682.077961,45.900060,55.223701,-58.869056,37020074.262383,68.960164,0.000000,8,scene3_urban_canyon
2026-05-10 09:31:30,1143,C13,22710743.015230,41.621009,55.156691,-166.271527,22433543.950145,68.946698,0.000000,8,scene3_urban_canyon
2026-05-10 09:31:30,1143,C27,23765177.202005,30.936529,32.476400,-50.454686,23953342.613775,79.772743,2.816674,8,scene3_urban_canyon
2026-05-10 09:31:30,1143,C38,23914087.161160,19.379510,32.554774,172.736197,23955206.915521,101.711714,22.163295,8,scene3_urban_canyon
2026-05-10 09:31:30,1143,C42,24657261.199398,15.211104,28.064141,53.377695,24389275.436879,96.912748,16.768103,8,scene3_urban_canyon
2026-05-10 09:32:00,1144,C02,39200088.963116,17.318841,23.438879,-136.424304,39200051.781560,123.900150,20.363360,11,scene3_urban_canyon
2026-05-10 09:32:00,1144,C03,38215896.716592,26.383813,34.406768,-172.499192,38215605.725667,108.863410,12.968430,11,scene3_urban_canyon
2026-05-10 09:32:00,1144,C04,39140083.365928,19.804843,24.204432,125.448817,39139943.460777,87.101693,-14.668289,11,scene3_urban_canyon
2026-05-10 09:32:00,1144,C06,36183105.843269,47.029150,68.551473,-12.445955,36269091.078709,84.159839,0.000000,11,scene3_urban_canyon
2026-05-10 09:32:00,1144,C08,38872885.913499,25.870405,25.932872,-170.828902,38804211.637228,91.301372,-9.924875,11,scene3_urban_canyon
2026-05-10 09:32:00,1144,C09,37153054.547756,40.508359,55.234290,-58.706311,37019429.578153,85.949687,0.000000,11,scene3_urban_canyon
2026-05-10 09:32:00,1144,C13,22722242.244227,39.229709,54.934263,-166.382843,22445024.721707,87.425445,0.000000,11,scene3_urban_canyon
2026-05-10 09:32:00,1144,C27,23752810.746390,34.173204,32.627129,-50.583008,23940962.778458,93.195280,-1.290775,11,scene3_urban_canyon
2026-05-10 09:32:00,1144,C28,21914065.730363,44.522594,63.304004,-102.472126,22067858.803028,84.026956,0.000000,11,scene3_urban_canyon
2026-05-10 09:32:00,1144,C33,21946840.492367,42.594472,76.343659,-13.122894,21671700.131825,85.048824,0.000000,11,scene3_urban_canyon
2026-05-10 09:32:00,1144,C38,23931746.045753,16.193873,32.340055,172.743395,23972847.901607,119.618620,22.300489,11,scene3_urban_canyon
2026-05-10 09:32:30,1145,C01,38590924.226495,20.830998,30.009250,149.085155,38590598.421919,94.916540,-13.709772,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C02,39200200.190057,10.000000,23.438096,-136.426554,39200143.976590,142.932138,26.779500,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C03,38215152.642932,28.032810,34.416196,-172.499320,38214855.766843,114.749371,10.485639,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C06,36183381.240589,46.508253,68.541135,-12.252474,36269357.564140,93.093306,0.000000,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C08,38883589.580993,27.526421,25.819019,-170.790415,38814903.297098,103.272616,-9.798563,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C09,37152415.918653,39.693162,55.244965,-58.543808,37018779.154128,97.580105,0.000000,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C13,22733810.200308,40.012821,54.711727,-166.492456,22456581.947779,98.176772,0.000000,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C27,23740510.267160,34.526506,32.777375,-50.712709,23928650.495113,105.042232,0.848302,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C28,21915381.850181,44.525121,63.269727,-102.963551,22069162.799773,96.187635,0.000000,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C33,21949093.445547,46.661457,76.239370,-12.318912,21673943.987335,94.161393,0.000000,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C38,23949437.121489,19.795848,32.125544,172.750423,23990528.177484,130.426886,21.132601,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C41,23719494.252995,35.472920,39.137302,-105.881098,23437595.946763,104.278045,0.000000,13,scene3_urban_canyon
2026-05-10 09:32:30,1145,C42,24686671.401381,16.642649,27.729924,53.581794,24418655.800552,126.776216,19.116566,13,scene3_urban_canyon
2026-05-10 09:33:00,1146,C01,38589724.350308,25.947843,30.022870,149.077873,38589404.631318,88.830590,-11.876759,10,scene3_urban_canyon
2026-05-10 09:33:00,1146,C02,39200280.026102,15.889126,23.437349,-136.428781,39200232.918944,133.825906,24.446369,10,scene3_urban_canyon
2026-05-10 09:33:00,1146,C03,38214396.177199,26.233333,34.425665,-172.499435,38214102.481777,111.569502,12.931096,10,scene3_urban_canyon
2026-05-10 09:33:00,1146,C06,36183635.395729,41.658020,68.530970,-12.059188,36269617.664307,87.169854,0.000000,10,scene3_urban_canyon
2026-05-10 09:33:00,1146,C08,38894290.313664,29.434177,25.705222,-170.752161,38825603.891179,103.374829,-2.196739,10,scene3_urban_canyon
2026-05-10 09:33:00,1146,C09,37151753.160336,39.764359,55.255724,-58.381546,37018122.940388,90.871018,0.000000,10,scene3_urban_canyon
2026-05-10 09:33:00,1146,C28,21916773.333590,40.224083,63.233101,-103.453832,22070561.956618,88.551806,0.000000,10,scene3_urban_canyon
2026-05-10 09:33:00,1146,C33,21951383.499141,46.260010,76.133303,-11.525763,21676240.804073,87.413155,0.000000,10,scene3_urban_canyon
2026-05-10 09:33:00,1146,C38,23967141.868590,22.302721,31.911243,172.757281,24008247.360805,115.999077,16.656154,10,scene3_urban_canyon
2026-05-10 09:33:00,1146,C42,24701366.640291,18.367540,27.563201,53.684397,24433359.050332,118.777934,19.135584,10,scene3_urban_canyon
2026-05-10 09:33:30,1147,C01,38588520.306691,19.875022,30.036528,149.070579,38588207.734635,81.683292,-12.781860,10,scene3_urban_canyon
2026-05-10 09:33:30,1147,C02,39200349.610273,18.809162,23.436636,-136.430985,39200318.608872,117.720228,18.348473,10,scene3_urban_canyon
2026-05-10 09:33:30,1147,C03,38213636.657047,26.270916,34.435175,-172.499538,38213345.875580,108.656347,14.706581,10,scene3_urban_canyon
2026-05-10 09:33:30,1147,C09,37151083.372592,40.632541,55.266570,-58.219526,37017460.887343,82.971806,0.000000,10,scene3_urban_canyon
2026-05-10 09:33:30,1147,C13,22757140.000344,44.684617,54.266356,-166.706719,22479924.656072,85.311163,0.000000,10,scene3_urban_canyon
2026-05-10 09:33:30,1147,C27,23716074.568843,34.661815,33.076391,-50.976272,23904230.053148,89.871561,-0.587607,10,scene3_urban_canyon
2026-05-10 09:33:30,1147,C28,21918260.301256,42.805801,63.194135,-103.942876,22072056.285799,81.227897,0.000000,10,scene3_urban_canyon
2026-05-10 09:33:30,1147,C38,23984899.604048,21.571308,31.697152,172.763966,24026005.068494,116.035264,19.669718,10,scene3_urban_canyon
2026-05-10 09:33:30,1147,C41,23697304.061077,39.142831,39.446513,-105.463661,23415419.419022,90.603690,0.000000,10,scene3_urban_canyon
2026-05-10 09:33:30,1147,C42,24716066.698325,25.260902,27.396733,53.787366,24448070.750325,107.148569,12.710330,10,scene3_urban_canyon
2026-05-10 09:34:00,1148,C01,38587302.119891,21.211597,30.050223,149.063275,38587007.739332,63.491433,-17.726640,7,scene3_urban_canyon
2026-05-10 09:34:00,1148,C03,38212863.914573,24.911421,34.444727,-172.499628,38212585.953385,95.836868,14.748165,7,scene3_urban_canyon
2026-05-10 09:34:00,1148,C09,37150401.040321,41.521229,55.277504,-58.057747,37016792.945729,68.416633,0.000000,7,scene3_urban_canyon
2026-05-10 09:34:00,1148,C13,22768908.873851,39.876589,54.043533,-166.811438,22491709.578616,69.283457,0.000000,7,scene3_urban_canyon
2026-05-10 09:34:00,1148,C28,21919836.900546,44.605570,63.152840,-104.430594,22073645.796113,68.354482,0.000000,7,scene3_urban_canyon
2026-05-10 09:34:00,1148,C41,23686266.772466,37.888942,39.600851,-105.253897,23404397.721451,75.007592,0.000000,7,scene3_urban_canyon
2026-05-10 09:34:00,1148,C42,24730780.061500,16.858202,27.230522,53.890698,24462790.705934,100.568735,21.202776,7,scene3_urban_canyon
2026-05-10 09:34:30,1149,C01,38586124.295432,29.511485,30.063957,149.055960,38585804.652892,88.753052,-12.242844,10,scene3_urban_canyon
2026-05-10 09:34:30,1149,C02,39200513.471044,20.468442,23.435314,-136.435325,39200480.232539,119.957492,12.663463,10,scene3_urban_canyon
2026-05-10 09:34:30,1149,C03,38212115.816967,24.717999,34.454320,-172.499706,38211822.720346,110.973104,12.596771,10,scene3_urban_canyon
2026-05-10 09:34:30,1149,C04,39131121.822512,20.027929,24.302675,125.376435,39130979.918551,89.100775,-15.652713,10,scene3_urban_canyon
2026-05-10 09:34:30,1149,C06,36184377.494141,40.693025,68.501510,-11.480458,36270359.423893,87.573373,0.000000,10,scene3_urban_canyon
2026-05-10 09:34:30,1149,C08,38926445.435273,30.624719,25.364178,-170.638806,38857758.241288,104.037221,-2.340636,10,scene3_urban_canyon
2026-05-10 09:34:30,1149,C09,37149748.302668,40.339917,55.288525,-57.896209,37016119.066607,89.393581,0.000000,10,scene3_urban_canyon
2026-05-10 09:34:30,1149,C13,22780791.150512,42.956338,53.820626,-166.914592,22503569.836346,91.323724,0.000000,10,scene3_urban_canyon
2026-05-10 09:34:30,1149,C27,23691931.592804,30.801804,33.373388,-51.245417,23880084.213761,92.820601,-3.936266,10,scene3_urban_canyon
2026-05-10 09:34:30,1149,C41,23675309.328538,36.773745,39.755010,-105.043431,23393420.406684,94.873394,0.000000,10,scene3_urban_canyon
2026-05-10 09:35:00,1150,C01,38584900.926453,26.873057,30.077728,149.048635,38584598.482817,71.553785,-9.998766,12,scene3_urban_canyon
2026-05-10 09:35:00,1150,C02,39200562.657406,30.738824,23.434705,-136.437461,39200556.166879,93.209595,4.501931,12,scene3_urban_canyon
2026-05-10 09:35:00,1150,C03,38211332.144464,24.688011,34.463954,-172.499772,38211056.181634,93.840116,15.081464,12,scene3_urban_canyon
2026-05-10 09:35:00,1150,C06,36184592.054588,46.263754,68.492038,-11.287913,36270593.755622,67.823645,0.000000,12,scene3_urban_canyon
2026-05-10 09:35:00,1150,C08,38937162.829437,33.571991,25.250613,-170.601487,38868493.533872,86.102440,-1.308022,12,scene3_urban_canyon
2026-05-10 09:35:00,1150,C09,37149048.154944,40.486213,55.299636,-57.734912,37015439.201373,68.946567,0.000000,12,scene3_urban_canyon
2026-05-10 09:35:00,1150,C13,22792706.849223,39.623736,53.597640,-167.016216,22515505.143511,71.736611,0.000000,12,scene3_urban_canyon
2026-05-10 09:35:00,1150,C27,23679945.954541,34.412282,33.521112,-51.382097,23868115.179103,76.259846,-1.719441,12,scene3_urban_canyon
2026-05-10 09:35:00,1150,C28,21923301.287562,43.638469,63.063304,-105.401693,22077110.378088,68.234739,0.000000,12,scene3_urban_canyon
2026-05-10 09:35:00,1150,C38,24038377.264392,24.380126,31.056148,172.782962,24079505.496403,93.292988,13.143396,12,scene3_urban_canyon
2026-05-10 09:35:00,1150,C41,23664356.365467,39.319718,39.908987,-104.832261,23382487.477368,74.834619,0.000000,12,scene3_urban_canyon
