epoch,x_ecef,y_ecef,z_ecef,gt_x,gt_y,gt_z,lat_deg,lon_deg,height,clock_bias,n_sats,gdop,pdop,hdop,vdop,tdop,sigma0,err_e,err_n,err_u,err_h,err_3d
2026-05-10 22:51:00,-2162296.410917,4376621.511580,4091203.834501,-2162295.252620,4376620.069602,4091203.915805,40.155303,116.291954,36.339184,63.836190,13,2.287595,1.876715,1.216099,1.429392,1.308064,1.260692,0.399862,-1.226709,1.327727,1.290235,1.851368
2026-05-10 22:51:30,-2162312.711029,4376606.968878,4091214.692939,-2162311.141442,4376605.343542,4091211.223271,40.155412,116.292201,38.894588,66.670144,13,2.288612,1.877455,1.216782,1.429783,1.308780,1.221977,0.687406,1.263721,3.882577,1.438582,4.140522
2026-05-10 22:52:00,-2162325.200936,4376588.658663,4091219.097199,-2162326.074485,4376590.629975,4091219.019133,40.155505,116.292428,33.416479,57.317714,13,2.289587,1.878167,1.217442,1.430156,1.309466,1.360196,0.089874,1.448963,-1.596145,1.451748,2.157603
2026-05-10 22:52:30,-2162337.273522,4376573.737498,4091225.063961,-2162340.010817,4376575.969231,4091227.282021,40.155593,116.292632,31.127024,46.054198,13,2.290520,1.878848,1.218078,1.430509,1.310119,0.871144,-1.465776,0.376983,-3.886206,1.513478,4.170517
2026-05-10 22:53:00,-2162354.309856,4376561.887904,4091238.035079,-2162352.912241,4376561.401492,4091235.989289,40.155700,116.292873,37.139704,45.671510,13,2.291408,1.879498,1.218690,1.430842,1.310739,1.147082,1.037640,0.883123,2.125695,1.362572,2.524912
2026-05-10 22:53:30,-2162364.676560,4376547.027832,4091245.963064,-2162364.743394,4376546.966689,4091245.117070,40.155805,116.293060,35.579447,66.832493,13,2.292253,1.880118,1.219279,1.431155,1.311327,0.790191,-0.087002,0.630308,0.564848,0.636284,0.850829
2026-05-10 22:54:00,-2162373.273947,4376533.053147,4091252.705219,-2162375.471848,4376532.704386,4091254.640345,40.155902,116.293223,33.262216,55.316198,13,2.293052,1.880707,1.219843,1.431447,1.311881,1.423522,-2.125047,-1.052862,-1.752933,2.371570,2.949088
2026-05-10 22:54:30,-2162385.089834,4376520.730753,4091264.063372,-2162385.068197,4376518.653676,4091264.533013,40.156014,116.293411,36.143578,57.680230,13,2.293806,1.881263,1.220383,1.431718,1.312401,1.080847,-0.900520,-1.566067,1.127731,1.806516,2.129620
2026-05-10 22:55:00,-2162392.958691,4376506.477653,4091274.839422,-2162393.506139,4376504.853070,4091274.767957,40.156142,116.293568,35.990377,41.048260,13,2.294514,1.881787,1.220899,1.431966,1.312887,1.083445,-1.210341,-0.728344,0.973993,1.412590,1.715831
2026-05-10 22:55:30,-2162401.566499,4376491.354814,4091288.509903,-2162400.762544,4376491.340394,4091285.317124,40.156293,116.293737,37.358005,82.778516,13,2.295175,1.882278,1.221390,1.432192,1.313338,1.615210,0.714420,2.202199,2.341006,2.315184,3.292474
2026-05-10 22:56:00,-2162405.397551,4376477.269599,4091296.394656,-2162406.817525,4376478.152686,4091296.151601,40.156411,116.293851,34.088399,39.448826,14,2.091853,1.729673,1.168090,1.275670,1.176469,0.819455,-0.882002,1.101923,-0.929021,1.411440,1.689746
2026-05-10 22:56:30,-2162410.826082,4376464.783978,4091307.888611,-2162411.654485,4376465.326094,4091307.241690,40.156541,116.293973,34.783227,70.489638,14,2.093065,1.730533,1.168111,1.276817,1.177361,1.248585,-0.502627,1.044479,-0.234687,1.159125,1.182644
2026-05-10 22:57:00,-2162414.034900,4376451.332393,4091318.614898,-2162415.260165,4376452.895772,4091318.556995,40.156677,116.294077,33.569656,70.999371,14,2.094226,1.731356,1.168107,1.277936,1.178214,0.963719,-0.406136,1.298145,-1.448673,1.360194,1.987154
2026-05-10 22:57:30,-2162417.030550,4376441.642440,4091330.300099,-2162417.624684,4376440.895793,4091330.066500,40.156800,116.294159,35.479833,64.717068,14,2.095333,1.732141,1.168078,1.279026,1.179029,0.628274,-0.863369,-0.083478,0.461162,0.867396,0.982367
2026-05-10 22:58:00,-2162415.150591,4376423.359291,4091338.227197,-2162418.741560,4376429.359046,4091341.738659,40.156954,116.294234,27.427741,64.633739,14,2.096389,1.732889,1.168024,1.280088,1.179806,1.771961,-0.562335,1.810937,-7.591230,1.896237,7.824480
2026-05-10 22:58:30,-2162417.813469,4376415.574717,4091351.695858,-2162418.607732,4376418.317155,4091353.541480,40.157081,116.294302,31.681027,47.137528,14,2.097390,1.733599,1.167944,1.281121,1.180542,0.651175,0.502485,0.401952,-3.338275,0.643472,3.399726
2026-05-10 22:59:00,-2162416.648994,4376409.184700,4091367.037073,-2162417.223566,4376407.800383,4091365.442612,40.157223,116.294323,36.801688,51.424132,14,2.098337,1.734269,1.167839,1.282125,1.181240,1.518666,-1.128249,0.582310,1.782342,1.269658,2.188327
2026-05-10 22:59:30,-2162411.629343,4376394.735781,4091376.355526,-2162414.592857,4376397.837556,4091377.409434,40.157375,116.294346,31.211228,52.290838,14,2.099231,1.734903,1.167709,1.283099,1.181898,1.363167,-1.283264,1.834379,-3.808206,2.238686,4.417482
2026-05-10 23:00:00,-2162409.750446,4376387.023058,4091389.626735,-2162410.722815,4376388.455983,4091389.409146,40.157511,116.294366,33.848855,45.679214,14,2.100070,1.735496,1.167553,1.284043,1.182516,0.463404,-0.237172,1.272530,-1.170699,1.294443,1.745314
2026-05-10 23:00:30,-2162404.977360,4376379.152031,4091404.293052,-2162405.624047,4376379.681376,4091401.408859,40.157666,116.294357,36.297888,49.172163,14,2.100854,1.736051,1.167373,1.284957,1.183094,1.054046,-0.345361,2.695084,1.278370,2.717122,3.002829
2026-05-10 23:01:00,-2162401.755015,4376373.999505,4091416.084352,-2162399.310530,4376371.537787,4091413.375681,40.157782,116.294349,39.280596,79.362483,14,2.101583,1.736567,1.167167,1.285841,1.183632,1.057763,1.101391,-0.051366,4.261075,1.102589,4.401415
2026-05-10 23:01:30,-2162390.616645,4376363.997519,4091426.589975,-2162391.799568,4376364.047537,4091425.276813,40.157935,116.294284,35.431361,64.206226,14,2.102258,1.737044,1.166937,1.286693,1.184130,1.074503,-1.038427,1.370399,0.412164,1.719396,1.768107
2026-05-10 23:02:00,-2162382.149535,4376355.895802,4091436.982481,-2162383.111747,4376357.231155,4091437.079633,40.158070,116.294237,33.715645,60.065637,14,2.102877,1.737482,1.166682,1.287515,1.184587,0.828062,-0.271280,0.972666,-1.303376,1.009788,1.648775
2026-05-10 23:02:30,-2162371.064532,4376346.792668,4091446.672961,-2162373.270881,4376351.107326,4091448.751793,40.158213,116.294168,29.974769,51.463194,14,2.103440,1.737880,1.166402,1.288306,1.185004,1.200835,-0.067234,1.536078,-5.043980,1.537549,5.273120
2026-05-10 23:03:00,-2162363.079315,4376347.928068,4091462.014050,-2162362.303943,4376345.692834,4091460.261298,40.158333,116.294078,37.942793,62.218093,14,2.103947,1.738238,1.166097,1.289065,1.185379,0.436032,-0.294786,-0.174273,2.924438,0.342447,2.944420
2026-05-10 23:03:30,-2162349.098891,4376340.210331,4091471.491854,-2162350.240993,4376341.002519,4091471.576602,40.158475,116.293971,34.033855,43.437792,14,2.104400,1.738557,1.165768,1.289792,1.185714,0.776698,-0.673127,0.719470,-0.984075,0.985260,1.392530
2026-05-10 23:04:00,-2162335.603599,4376337.151345,4091481.802277,-2162337.115093,4376337.049239,4091482.666691,40.158596,116.293845,34.018285,65.586748,14,2.104796,1.738836,1.165415,1.290488,1.186008,0.878036,-1.400390,-0.287979,-0.999114,1.429694,1.744205
2026-05-10 23:04:30,-2162322.182625,4376333.602219,4091492.500850,-2162322.962222,4376333.843827,4091493.501168,40.158723,116.293722,33.942407,52.386994,14,2.105136,1.739075,1.165037,1.291151,1.186261,0.700551,-0.591962,-0.402156,-1.074539,0.715645,1.291039
2026-05-10 23:05:00,-2162306.232828,4376331.893231,4091504.190004,-2162307.821171,4376331.395071,4091504.050336,40.158853,116.293563,34.910129,44.166750,14,2.105420,1.739275,1.164636,1.291782,1.186472,0.876456,-1.644700,0.272369,-0.106214,1.667100,1.670480
2026-05-10 23:05:30,-2162293.275012,4376333.860990,4091516.520112,-2162291.733441,4376329.709682,4091514.285280,40.158961,116.293417,39.823436,54.236752,14,2.105647,1.739434,1.164210,1.292380,1.186642,0.867678,-0.456444,-1.132531,4.807630,1.221052,4.960270
2026-05-10 23:06:00,-2162274.908822,4376328.871987,4091523.697711,-2162274.743128,4376328.792280,4091524.177947,40.159084,116.293249,34.816252,67.100859,14,2.105820,1.739555,1.163761,1.292946,1.186772,0.774010,0.113256,-0.460443,-0.198997,0.474167,0.514232
2026-05-10 23:06:30,-2162253.756490,4376324.644428,4091530.552839,-2162256.896800,4376328.645379,4091533.701223,40.159207,116.293049,29.179683,49.738552,14,2.105937,1.739635,1.163289,1.293480,1.186860,0.851170,-1.043538,0.804018,-5.834900,1.317352,5.981762
2026-05-10 23:07:00,-2162235.913669,4376327.830092,4091542.068258,-2162238.243373,4376329.269381,4091542.829003,40.159316,116.292844,32.748497,62.250435,14,2.105996,1.739676,1.162794,1.293980,1.186907,0.480845,-1.451307,0.916171,-2.265424,1.716293,2.842149
2026-05-10 23:07:30,-2162217.892066,4376328.923271,4091551.817202,-2162218.833974,4376330.662577,4091551.536271,40.159424,116.292649,33.683887,67.206731,14,2.106001,1.739677,1.162275,1.294447,1.186913,0.983713,-0.074168,1.489388,-1.329481,1.491234,1.997824
2026-05-10 23:08:00,-2162198.158454,4376330.837259,4091560.029779,-2162198.721805,4376332.821148,4091559.799160,40.159521,116.292431,33.611358,59.976117,13,2.331147,1.912026,1.213449,1.477628,1.333569,0.457662,0.373561,1.484230,-1.401385,1.530518,2.075179
2026-05-10 23:08:30,-2162177.520969,4376337.298271,4091569.145523,-2162177.961990,4376335.739177,4091567.595021,40.159603,116.292181,36.930947,49.554185,13,2.331928,1.912567,1.212423,1.479170,1.334156,1.326613,-1.085918,0.409514,1.918961,1.160569,2.242617
2026-05-10 23:09:00,-2162156.839744,4376341.124433,4091576.373302,-2162156.611431,4376339.408666,4091574.902487,40.159686,116.291943,37.212862,71.605719,13,2.332664,1.913079,1.211377,1.480688,1.334710,0.514853,-0.555198,0.066852,2.201492,0.559208,2.271405
2026-05-10 23:09:30,-2162134.623636,4376340.672405,4091580.207389,-2162134.728648,4376343.819557,4091581.701529,40.159772,116.291712,31.855240,53.728746,13,2.333358,1.913561,1.210310,1.482183,1.335231,1.213184,1.299695,0.707722,-3.155625,1.479891,3.485405
2026-05-10 23:10:00,-2162109.072018,4376346.829171,4091586.753920,-2162112.373621,4376348.959761,4091587.973511,40.159851,116.291411,31.646163,71.310900,13,2.334007,1.914013,1.209222,1.483654,1.335717,1.936985,-2.016517,1.242783,-3.364008,2.368723,4.114292
2026-05-10 23:10:30,-2162086.514814,4376351.129902,4091591.479638,-2162089.607623,4376354.815188,4091593.701242,40.159919,116.291151,30.004819,56.510301,13,2.334612,1.914435,1.208113,1.485101,1.336170,1.356148,-1.140755,1.316249,-5.004846,1.741791,5.299276
2026-05-10 23:11:00,-2162063.912148,4376360.873391,4091598.580402,-2162066.493053,4376361.369790,4091598.869022,40.159975,116.290863,33.609222,71.216685,13,2.335174,1.914828,1.206983,1.486525,1.336590,0.691634,-2.094125,0.803579,-1.399888,2.243011,2.644009
2026-05-10 23:11:30,-2162043.384378,4376367.719323,4091603.339237,-2162043.093269,4376368.605600,4091603.462687,40.160025,116.290611,34.420336,78.264271,13,2.335693,1.915191,1.205834,1.487925,1.336976,1.014323,0.653525,0.334944,-0.588377,0.734359,0.940995
2026-05-10 23:12:00,-2162017.650397,4376374.742381,4091606.431605,-2162019.472406,4376376.502785,4091607.469647,40.160076,116.290304,32.515843,48.613914,13,2.336170,1.915526,1.204666,1.489302,1.337330,0.889604,-0.853901,0.744901,-2.492438,1.133148,2.737932
2026-05-10 23:12:30,-2161997.050827,4376383.342608,4091611.803935,-2161995.695208,4376385.039701,4091610.878918,40.160121,116.290042,34.900513,71.254421,13,2.336604,1.915831,1.203478,1.490655,1.337651,1.076936,1.967042,1.301027,-0.107499,2.358374,2.360823
2026-05-10 23:13:00,-2161974.369018,4376394.837781,4091614.800033,-2161971.826846,4376394.192947,4091613.681155,40.160141,116.289744,37.031551,55.055143,13,2.336996,1.916108,1.202270,1.491984,1.337939,0.629055,1.993658,-0.243795,2.023915,2.008509,2.851375
2026-05-10 23:13:30,-2161949.254084,4376406.715760,4091616.603434,-2161947.932742,4376403.937436,4091615.868679,40.160156,116.289418,37.832204,79.387103,13,2.337347,1.916358,1.201045,1.493291,1.338194,0.735985,-0.045813,-1.422251,2.824889,1.422988,3.163051
2026-05-10 23:14:00,-2161922.432418,4376414.457149,4091616.538921,-2161924.078389,4376414.246458,4091617.435492,40.160184,116.289095,34.016218,62.236520,13,2.337657,1.916580,1.199802,1.494575,1.338419,0.990414,-1.569051,-0.336930,-0.990965,1.604818,1.886121
2026-05-10 23:14:30,-2161896.412349,4376420.642818,4091615.360592,-2161900.329168,4376425.091757,4091618.377302,40.160211,116.288789,28.687368,66.175491,13,2.337927,1.916774,1.198541,1.495835,1.338611,0.799976,-1.541327,1.385460,-6.319800,2.072484,6.650945
2026-05-10 23:15:00,-2161877.981667,4376437.478291,4091620.588786,-2161876.750176,4376436.443607,4091618.691525,40.160206,116.288508,37.356469,72.728004,13,2.338155,1.916941,1.197262,1.497072,1.338770,0.934126,0.645872,0.500047,2.349371,0.816821,2.487316
2026-05-10 23:15:30,-2161853.811533,4376451.052906,4091617.443809,-2161853.406041,4376448.270894,4091618.377302,40.160176,116.288183,36.448570,51.662387,13,2.338343,1.917081,1.195966,1.498287,1.338899,1.078037,-0.868574,-2.437801,1.441572,2.587913,2.962334
2026-05-10 23:16:00,-2161829.027220,4376462.713575,4091615.663625,-2161830.360746,4376460.541199,4091617.435492,40.160167,116.287861,34.901654,63.438112,13,2.338493,1.917195,1.194654,1.499479,1.338997,2.126254,-2.157733,-2.229369,-0.105470,3.102563,3.104355
2026-05-10 23:16:30,-2161809.287604,4376474.320655,4091616.145019,-2161807.677458,4376473.220891,4091615.868679,40.160161,116.287593,36.484148,53.756612,13,2.338604,1.917283,1.193326,1.500649,1.339064,0.757989,0.956542,-0.884561,1.476819,1.302851,1.969369
2026-05-10 23:17:00,-2161781.903056,4376482.852545,4091612.659391,-2161785.418351,4376486.275215,4091613.681155,40.160163,116.287261,30.813608,46.641129,13,2.338677,1.917346,1.191983,1.501797,1.339101,0.904696,-1.635857,2.202083,-4.194136,2.743209,5.011584
2026-05-10 23:17:30,-2161763.189763,4376496.822005,4091609.795561,-2161763.644434,4376499.668390,4091610.878918,40.160118,116.286991,32.204962,74.092044,14,1.611394,1.389559,0.896220,1.061916,0.815914,1.104216,0.852992,0.947640,-2.802977,1.274997,3.079334
2026-05-10 23:18:00,-2161743.041734,4376514.314860,4091608.780960,-2161742.415388,4376513.363707,4091607.469647,40.160072,116.286688,36.717702,63.110576,14,1.612750,1.390454,0.895235,1.063915,0.817069,0.959163,0.140309,0.273358,1.709424,0.307264,1.736820
2026-05-10 23:18:30,-2161723.746440,4376529.551528,4091603.716219,-2161721.789402,4376527.323627,4091603.462687,40.160007,116.286406,37.361149,56.135969,14,1.614119,1.391359,0.894250,1.065925,0.818230,0.665964,0.767914,-1.653352,2.352564,1.822982,2.976209
2026-05-10 23:19:00,-2161701.801421,4376540.435683,4091599.051761,-2161701.823008,4376541.509888,4091598.869022,40.159975,116.286118,34.383623,67.040173,14,1.615499,1.392274,0.893266,1.067944,0.819395,0.729584,0.456402,0.766926,-0.625537,0.892456,1.089851
2026-05-10 23:19:30,-2161680.145540,4376554.307127,4091591.532535,-2161682.570935,4376555.883606,4091593.701242,40.159907,116.285818,31.709897,64.553392,14,1.616890,1.393201,0.892281,1.069973,0.820565,0.797239,-1.476341,-0.053245,-3.299804,1.477300,3.615400
2026-05-10 23:20:00,-2161663.535835,4376567.758506,4091586.870574,-2161664.085950,4376570.405384,4091587.973511,40.159847,116.285574,32.299004,47.790458,14,1.618294,1.394137,0.891298,1.072011,0.821739,0.987243,0.679059,0.844582,-2.711203,1.083716,2.919771
2026-05-10 23:20:30,-2161644.074080,4376582.878223,4091579.606191,-2161646.418719,4376585.035418,4091581.701529,40.159769,116.285290,31.387766,60.944697,14,1.619709,1.395085,0.890314,1.074059,0.822918,0.980014,-1.146742,0.315530,-3.623077,1.189360,3.813301
2026-05-10 23:21:00,-2161630.350081,4376602.017309,4091575.416162,-2161629.617667,4376599.733608,4091574.902487,40.159675,116.285046,37.155405,59.371710,14,1.621135,1.396043,0.889331,1.076116,0.824102,0.525853,-0.354767,-1.137021,2.144040,1.191082,2.452668
2026-05-10 23:21:30,-2161612.685873,4376613.428031,4091567.024584,-2161613.728845,4376614.459669,4091567.595021,40.159604,116.284801,33.584251,48.177378,14,1.622574,1.397012,0.888349,1.078183,0.825291,0.752295,-0.478199,0.458406,-1.427814,0.662428,1.573996
2026-05-10 23:22:00,-2161600.126041,4376629.391524,4091561.113771,-2161598.795802,4376629.173235,4091559.799160,40.159512,116.284586,36.460262,65.647092,14,1.624024,1.397991,0.887368,1.080259,0.826484,0.919044,1.095981,0.498572,1.447632,1.204055,1.882920
2026-05-10 23:22:30,-2161586.360798,4376641.591091,4091548.993174,-2161584.859470,4376643.833980,4091551.536271,40.159401,116.284378,32.344429,57.491765,14,1.625487,1.398982,0.886387,1.082344,0.827681,0.801341,2.339409,-1.075605,-2.668729,2.574832,3.708352
2026-05-10 23:23:00,-2161571.566127,4376659.175463,4091543.632799,-2161571.958046,4376658.401719,4091542.829003,40.159310,116.284130,35.929918,52.472107,14,1.626961,1.399984,0.885408,1.084439,0.828883,0.860673,-0.694070,0.278886,0.915892,0.748004,1.182526
2026-05-10 23:23:30,-2161558.885309,4376673.151377,4091533.402168,-2161560.126893,4376672.836522,4091533.701223,40.159200,116.283924,34.617323,65.170990,14,1.628447,1.400997,0.884429,1.086543,0.830090,0.633095,-1.252621,-0.055990,-0.397375,1.253871,1.315333
2026-05-10 23:24:00,-2161549.296566,4376686.998823,4091524.185985,-2161549.398439,4376687.098824,4091524.177947,40.159089,116.283751,34.917437,59.757922,14,1.629946,1.402020,0.883452,1.088657,0.831301,0.800402,-0.047048,0.093060,-0.097823,0.104277,0.142979
2026-05-10 23:24:30,-2161538.242508,4376698.692754,4091513.338283,-2161539.802090,4376701.149535,4091514.285280,40.158982,116.283574,32.193842,52.052920,14,1.631456,1.403055,0.882477,1.090779,0.832517,0.367282,-0.310196,1.142171,-2.822073,1.183544,3.060208
2026-05-10 23:25:00,-2161532.803016,4376713.744235,4091505.038654,-2161531.364148,4376714.950141,4091504.050336,40.158860,116.283439,35.314427,52.945177,14,1.632978,1.404101,0.881502,1.092911,0.833736,0.991174,1.824138,1.041629,0.298078,2.100588,2.121632
2026-05-10 23:25:30,-2161527.072136,4376729.768962,4091495.598896,-2161524.107743,4376728.462817,4091493.501168,40.158726,116.283295,38.268086,65.276005,14,1.634512,1.405159,0.880530,1.095052,0.834961,1.076391,2.079322,0.001356,3.251234,2.079322,3.859288
2026-05-10 23:26:00,-2161515.842090,4376739.284364,4091480.371766,-2161518.052762,4376741.650524,4091482.666691,40.158601,116.283128,31.167945,35.473238,14,1.636059,1.406227,0.879559,1.097202,0.836189,1.263731,-0.934082,0.245549,-3.849631,0.965818,3.968937
2026-05-10 23:26:30,-2161514.284002,4376755.377902,4091471.445092,-2161513.215802,4376754.477117,4091471.576602,40.158460,116.283028,35.911921,37.242768,14,1.637617,1.407307,0.878590,1.099361,0.837422,0.724568,0.558772,-0.926433,0.894010,1.081899,1.403481
2026-05-10 23:27:00,-2161508.149275,4376767.798315,4091461.355471,-2161509.610122,4376766.907439,4091460.261298,40.158341,116.282898,35.840112,61.329442,14,1.639187,1.408398,0.877622,1.101528,0.838659,0.458523,-1.704321,0.738392,0.821594,1.857400,2.030997
2026-05-10 23:27:30,-2161505.928676,4376778.354957,4091446.747932,-2161507.245603,4376778.907418,4091448.751793,40.158192,116.282820,32.902194,68.697727,14,1.640770,1.409501,0.876657,1.103705,0.839901,1.252058,-0.936044,-0.835935,-2.116602,1.254976,2.460685
